worker_ID,tweet_ID,more_novel,equally_novel,less_novel,NA
20043586,entity/text/news/tweet/38708,0,0,1,0
19913374,entity/text/news/tweet/38708,0,1,0,0
32281591,entity/text/news/tweet/38708,1,0,0,0
4688131,entity/text/news/tweet/38708,1,0,0,0
21665495,entity/text/news/tweet/38708,0,1,0,0
16682358,entity/text/news/tweet/38708,0,1,0,0
33500282,entity/text/news/tweet/38708,1,0,0,0
15577915,entity/text/news/tweet/38708,0,0,1,0
32352104,entity/text/news/tweet/38708,0,1,0,0
33386576,entity/text/news/tweet/38708,0,0,0,1
28103910,entity/text/news/tweet/38708,0,1,0,0
33793607,entity/text/news/tweet/38708,0,1,0,0
33721948,entity/text/news/tweet/38708,0,1,0,0
17950689,entity/text/news/tweet/38708,0,1,0,0
16101132,entity/text/news/tweet/38708,0,1,0,0
28524232,entity/text/news/tweet/38708,0,0,1,0
6344072,entity/text/news/tweet/38708,0,1,0,0
20043586,entity/text/news/tweet/38708,0,0,1,0
19913374,entity/text/news/tweet/38708,0,1,0,0
21665495,entity/text/news/tweet/38993,0,1,0,0
16682358,entity/text/news/tweet/38993,1,0,0,0
33500282,entity/text/news/tweet/38993,0,0,1,0
15577915,entity/text/news/tweet/38993,0,0,1,0
32352104,entity/text/news/tweet/38993,0,1,0,0
33386576,entity/text/news/tweet/38993,0,0,1,0
28103910,entity/text/news/tweet/38993,0,1,0,0
33793607,entity/text/news/tweet/38993,0,1,0,0
33721948,entity/text/news/tweet/38993,0,1,0,0
17950689,entity/text/news/tweet/38993,0,1,0,0
16101132,entity/text/news/tweet/38993,0,1,0,0
28524232,entity/text/news/tweet/38993,0,1,0,0
6344072,entity/text/news/tweet/38993,0,1,0,0
20043586,entity/text/news/tweet/38993,0,1,0,0
19913374,entity/text/news/tweet/38993,0,1,0,0
21665495,entity/text/news/tweet/38993,0,1,0,0
16682358,entity/text/news/tweet/38993,0,1,0,0
33500282,entity/text/news/tweet/38993,1,0,0,0
15577915,entity/text/news/tweet/38993,0,0,1,0
32352104,entity/text/news/tweet/38993,0,1,0,0
33386576,entity/text/news/tweet/38993,0,0,1,0
28103910,entity/text/news/tweet/38993,0,1,0,0
33793607,entity/text/news/tweet/38993,0,1,0,0
33721948,entity/text/news/tweet/38993,0,1,0,0
17950689,entity/text/news/tweet/38993,0,1,0,0
16101132,entity/text/news/tweet/38993,0,1,0,0
28524232,entity/text/news/tweet/38993,0,1,0,0
6344072,entity/text/news/tweet/38993,0,1,0,0
20043586,entity/text/news/tweet/38993,1,0,0,0
19913374,entity/text/news/tweet/38993,0,1,0,0
28884030,entity/text/news/tweet/38993,0,0,0,1
31613324,entity/text/news/tweet/38993,0,1,0,0
33538351,entity/text/news/tweet/38993,0,1,0,0
29849805,entity/text/news/tweet/38993,1,0,0,0
22535866,entity/text/news/tweet/38993,0,0,1,0
32053642,entity/text/news/tweet/38993,0,0,1,0
2143114,entity/text/news/tweet/38993,0,0,1,0
21490235,entity/text/news/tweet/38993,0,1,0,0
6309240,entity/text/news/tweet/38993,0,1,0,0
33565158,entity/text/news/tweet/38993,0,1,0,0
33903622,entity/text/news/tweet/38993,0,1,0,0
33727304,entity/text/news/tweet/38993,0,1,0,0
20113482,entity/text/news/tweet/38993,0,1,0,0
18672993,entity/text/news/tweet/38993,0,1,0,0
32338429,entity/text/news/tweet/38993,0,1,0,0
6344072,entity/text/news/tweet/38993,0,1,0,0
20043586,entity/text/news/tweet/38993,0,0,1,0
19913374,entity/text/news/tweet/38993,0,1,0,0
32281591,entity/text/news/tweet/38993,0,0,1,0
4688131,entity/text/news/tweet/38993,0,0,1,0
9653950,entity/text/news/tweet/38993,0,1,0,0
20929875,entity/text/news/tweet/38993,0,1,0,0
33725995,entity/text/news/tweet/38993,0,1,0,0
29216552,entity/text/news/tweet/38993,0,1,0,0
33057016,entity/text/news/tweet/38993,0,1,0,0
29096504,entity/text/news/tweet/38993,0,1,0,0
33467170,entity/text/news/tweet/38993,0,1,0,0
25257275,entity/text/news/tweet/38993,0,1,0,0
22222103,entity/text/news/tweet/38993,0,1,0,0
30137403,entity/text/news/tweet/38993,1,0,0,0
32281591,entity/text/news/tweet/38993,0,0,0,1
4688131,entity/text/news/tweet/38993,0,0,1,0
9653950,entity/text/news/tweet/38993,0,1,0,0
20929875,entity/text/news/tweet/38993,0,1,0,0
33725995,entity/text/news/tweet/38993,0,0,0,1
29216552,entity/text/news/tweet/38993,0,1,0,0
33057016,entity/text/news/tweet/38993,0,1,0,0
29096504,entity/text/news/tweet/38993,0,1,0,0
33467170,entity/text/news/tweet/38993,0,1,0,0
25257275,entity/text/news/tweet/38993,1,0,0,0
22222103,entity/text/news/tweet/38993,0,1,0,0
30137403,entity/text/news/tweet/38993,0,0,1,0
28790780,entity/text/news/tweet/38993,0,1,0,0
33761260,entity/text/news/tweet/38993,0,0,0,1
14571439,entity/text/news/tweet/38993,0,1,0,0
6344072,entity/text/news/tweet/38841,0,1,0,0
20043586,entity/text/news/tweet/38841,0,1,0,0
19913374,entity/text/news/tweet/38841,0,1,0,0
32281591,entity/text/news/tweet/38841,0,0,1,0
4688131,entity/text/news/tweet/38841,1,0,0,0
9653950,entity/text/news/tweet/38841,0,1,0,0
22166359,entity/text/news/tweet/38841,0,0,1,0
20929875,entity/text/news/tweet/38841,0,1,0,0
33725995,entity/text/news/tweet/38841,0,1,0,0
29216552,entity/text/news/tweet/38841,0,1,0,0
2803291,entity/text/news/tweet/38841,0,1,0,0
33057016,entity/text/news/tweet/38841,0,1,0,0
29096504,entity/text/news/tweet/38841,0,1,0,0
33467170,entity/text/news/tweet/38841,0,1,0,0
25257275,entity/text/news/tweet/38841,0,1,0,0
28884030,entity/text/news/tweet/38920,0,0,0,1
31613324,entity/text/news/tweet/38920,0,1,0,0
33538351,entity/text/news/tweet/38920,1,0,0,0
29849805,entity/text/news/tweet/38920,1,0,0,0
22535866,entity/text/news/tweet/38920,0,0,1,0
32053642,entity/text/news/tweet/38920,1,0,0,0
2143114,entity/text/news/tweet/38920,0,0,1,0
21490235,entity/text/news/tweet/38920,0,1,0,0
33565158,entity/text/news/tweet/38920,0,1,0,0
6309240,entity/text/news/tweet/38920,0,0,1,0
33903622,entity/text/news/tweet/38920,0,1,0,0
33727304,entity/text/news/tweet/38920,0,1,0,0
20113482,entity/text/news/tweet/38920,0,1,0,0
32338429,entity/text/news/tweet/38920,0,1,0,0
13581319,entity/text/news/tweet/38920,0,0,1,0
28790780,entity/text/news/tweet/38920,0,1,0,0
33761260,entity/text/news/tweet/38920,1,0,0,0
14571439,entity/text/news/tweet/38920,0,1,0,0
33294824,entity/text/news/tweet/38920,0,1,0,0
27042527,entity/text/news/tweet/38920,0,1,0,0
29688905,entity/text/news/tweet/38920,0,1,0,0
32353289,entity/text/news/tweet/38920,0,1,0,0
3587109,entity/text/news/tweet/38920,0,1,0,0
29248520,entity/text/news/tweet/38920,0,1,0,0
31304413,entity/text/news/tweet/38920,0,1,0,0
32916723,entity/text/news/tweet/38920,0,1,0,0
32840743,entity/text/news/tweet/38920,0,1,0,0
22166359,entity/text/news/tweet/38920,0,1,0,0
31184650,entity/text/news/tweet/38920,0,1,0,0
32036058,entity/text/news/tweet/38920,0,1,0,0
9653950,entity/text/news/tweet/38914,0,1,0,0
33725995,entity/text/news/tweet/38914,0,1,0,0
29216552,entity/text/news/tweet/38914,0,1,0,0
33057016,entity/text/news/tweet/38914,0,1,0,0
29096504,entity/text/news/tweet/38914,0,1,0,0
33467170,entity/text/news/tweet/38914,0,1,0,0
25257275,entity/text/news/tweet/38914,0,0,0,1
22222103,entity/text/news/tweet/38914,0,0,0,1
30137403,entity/text/news/tweet/38914,0,0,1,0
8260660,entity/text/news/tweet/38914,0,1,0,0
19302668,entity/text/news/tweet/38914,0,1,0,0
28790780,entity/text/news/tweet/38914,0,1,0,0
14571439,entity/text/news/tweet/38914,0,1,0,0
33761260,entity/text/news/tweet/38914,0,0,1,0
33294824,entity/text/news/tweet/38914,0,1,0,0
21665495,entity/text/news/tweet/38914,0,0,0,1
33500282,entity/text/news/tweet/38914,1,0,0,0
15577915,entity/text/news/tweet/38914,1,0,0,0
33386576,entity/text/news/tweet/38914,0,0,0,1
28103910,entity/text/news/tweet/38914,0,0,0,1
33793607,entity/text/news/tweet/38914,0,1,0,0
33721948,entity/text/news/tweet/38914,0,1,0,0
17950689,entity/text/news/tweet/38914,0,1,0,0
16101132,entity/text/news/tweet/38914,0,0,0,1
28524232,entity/text/news/tweet/38914,0,1,0,0
6344072,entity/text/news/tweet/38914,0,1,0,0
20043586,entity/text/news/tweet/38914,0,0,0,1
19913374,entity/text/news/tweet/38914,0,1,0,0
32281591,entity/text/news/tweet/38914,1,0,0,0
4688131,entity/text/news/tweet/38914,0,0,1,0
28884030,entity/text/news/tweet/38914,0,0,0,1
31613324,entity/text/news/tweet/38914,0,1,0,0
33538351,entity/text/news/tweet/38914,0,0,1,0
29849805,entity/text/news/tweet/38914,0,0,1,0
22535866,entity/text/news/tweet/38914,1,0,0,0
32053642,entity/text/news/tweet/38914,0,0,1,0
2143114,entity/text/news/tweet/38914,0,0,1,0
21490235,entity/text/news/tweet/38914,0,1,0,0
6309240,entity/text/news/tweet/38914,0,0,1,0
33565158,entity/text/news/tweet/38914,0,0,0,1
33903622,entity/text/news/tweet/38914,0,1,0,0
33727304,entity/text/news/tweet/38914,0,0,1,0
20113482,entity/text/news/tweet/38914,0,0,0,1
18672993,entity/text/news/tweet/38914,0,1,0,0
32338429,entity/text/news/tweet/38914,0,1,0,0
28884030,entity/text/news/tweet/38784,0,0,0,1
32338429,entity/text/news/tweet/38784,0,1,0,0
13581319,entity/text/news/tweet/38784,0,0,1,0
21665495,entity/text/news/tweet/38784,0,1,0,0
16682358,entity/text/news/tweet/38784,0,1,0,0
33500282,entity/text/news/tweet/38784,0,0,1,0
15577915,entity/text/news/tweet/38784,0,0,1,0
32352104,entity/text/news/tweet/38784,0,1,0,0
33386576,entity/text/news/tweet/38784,0,0,1,0
33793607,entity/text/news/tweet/38784,0,1,0,0
28103910,entity/text/news/tweet/38784,0,0,1,0
33721948,entity/text/news/tweet/38784,0,1,0,0
17950689,entity/text/news/tweet/38784,0,1,0,0
16101132,entity/text/news/tweet/38784,0,1,0,0
28524232,entity/text/news/tweet/38784,0,0,1,0
6344072,entity/text/news/tweet/38784,0,1,0,0
20043586,entity/text/news/tweet/38784,1,0,0,0
19913374,entity/text/news/tweet/38784,0,1,0,0
32281591,entity/text/news/tweet/38784,0,0,0,1
4688131,entity/text/news/tweet/38784,1,0,0,0
9653950,entity/text/news/tweet/38784,0,0,1,0
22166359,entity/text/news/tweet/38784,0,0,1,0
20929875,entity/text/news/tweet/38784,0,1,0,0
33725995,entity/text/news/tweet/38784,0,1,0,0
29216552,entity/text/news/tweet/38784,0,1,0,0
2803291,entity/text/news/tweet/38784,1,0,0,0
33057016,entity/text/news/tweet/38784,0,1,0,0
29096504,entity/text/news/tweet/38784,0,1,0,0
33467170,entity/text/news/tweet/38784,0,1,0,0
25257275,entity/text/news/tweet/38784,0,1,0,0
28884030,entity/text/news/tweet/38784,0,0,0,1
31613324,entity/text/news/tweet/38784,0,1,0,0
33538351,entity/text/news/tweet/38784,1,0,0,0
29849805,entity/text/news/tweet/38784,1,0,0,0
22535866,entity/text/news/tweet/38784,0,0,1,0
32053642,entity/text/news/tweet/38784,1,0,0,0
2143114,entity/text/news/tweet/38784,1,0,0,0
21490235,entity/text/news/tweet/38784,0,1,0,0
6309240,entity/text/news/tweet/38784,1,0,0,0
33565158,entity/text/news/tweet/38784,0,0,0,1
33903622,entity/text/news/tweet/38784,0,1,0,0
33727304,entity/text/news/tweet/38784,1,0,0,0
20113482,entity/text/news/tweet/38784,0,0,0,1
18672993,entity/text/news/tweet/38784,0,1,0,0
32338429,entity/text/news/tweet/38784,0,1,0,0
6344072,entity/text/news/tweet/38698,0,1,0,0
20043586,entity/text/news/tweet/38698,0,1,0,0
19913374,entity/text/news/tweet/38698,0,1,0,0
32281591,entity/text/news/tweet/38698,1,0,0,0
4688131,entity/text/news/tweet/38698,1,0,0,0
9653950,entity/text/news/tweet/38698,0,1,0,0
20929875,entity/text/news/tweet/38698,0,1,0,0
33725995,entity/text/news/tweet/38698,0,1,0,0
29216552,entity/text/news/tweet/38698,0,1,0,0
33057016,entity/text/news/tweet/38698,0,1,0,0
29096504,entity/text/news/tweet/38698,0,1,0,0
33467170,entity/text/news/tweet/38698,0,1,0,0
25257275,entity/text/news/tweet/38698,0,1,0,0
22222103,entity/text/news/tweet/38698,0,1,0,0
30137403,entity/text/news/tweet/38698,0,0,1,0
6344072,entity/text/news/tweet/38698,0,1,0,0
20043586,entity/text/news/tweet/38698,1,0,0,0
19913374,entity/text/news/tweet/38698,0,1,0,0
32281591,entity/text/news/tweet/38698,1,0,0,0
4688131,entity/text/news/tweet/38698,1,0,0,0
9653950,entity/text/news/tweet/38698,0,1,0,0
20929875,entity/text/news/tweet/38698,0,1,0,0
33725995,entity/text/news/tweet/38698,0,1,0,0
29216552,entity/text/news/tweet/38698,0,1,0,0
33057016,entity/text/news/tweet/38698,0,1,0,0
29096504,entity/text/news/tweet/38698,0,1,0,0
33467170,entity/text/news/tweet/38698,0,1,0,0
25257275,entity/text/news/tweet/38698,0,1,0,0
22222103,entity/text/news/tweet/38698,0,1,0,0
30137403,entity/text/news/tweet/38698,0,0,1,0
28884030,entity/text/news/tweet/38984,0,0,0,1
31613324,entity/text/news/tweet/38984,0,1,0,0
33538351,entity/text/news/tweet/38984,1,0,0,0
29849805,entity/text/news/tweet/38984,0,1,0,0
22535866,entity/text/news/tweet/38984,0,0,1,0
32053642,entity/text/news/tweet/38984,0,0,1,0
2143114,entity/text/news/tweet/38984,1,0,0,0
21490235,entity/text/news/tweet/38984,1,0,0,0
6309240,entity/text/news/tweet/38984,1,0,0,0
33565158,entity/text/news/tweet/38984,1,0,0,0
33903622,entity/text/news/tweet/38984,0,1,0,0
33727304,entity/text/news/tweet/38984,1,0,0,0
18672993,entity/text/news/tweet/38984,0,1,0,0
20113482,entity/text/news/tweet/38984,0,1,0,0
16682358,entity/text/news/tweet/38984,0,1,0,0
32281591,entity/text/news/tweet/38984,0,0,0,1
4688131,entity/text/news/tweet/38984,1,0,0,0
9653950,entity/text/news/tweet/38984,0,1,0,0
20929875,entity/text/news/tweet/38984,0,1,0,0
33725995,entity/text/news/tweet/38984,0,0,0,1
29216552,entity/text/news/tweet/38984,0,1,0,0
33057016,entity/text/news/tweet/38984,0,1,0,0
29096504,entity/text/news/tweet/38984,0,1,0,0
33467170,entity/text/news/tweet/38984,0,1,0,0
25257275,entity/text/news/tweet/38984,0,0,1,0
22222103,entity/text/news/tweet/38984,0,1,0,0
30137403,entity/text/news/tweet/38984,1,0,0,0
28790780,entity/text/news/tweet/38984,0,1,0,0
33761260,entity/text/news/tweet/38984,0,0,0,1
14571439,entity/text/news/tweet/38984,0,1,0,0
22222103,entity/text/news/tweet/38948,0,0,0,1
30137403,entity/text/news/tweet/38948,0,0,1,0
19302668,entity/text/news/tweet/38948,0,0,0,1
8260660,entity/text/news/tweet/38948,0,1,0,0
28790780,entity/text/news/tweet/38948,0,1,0,0
33761260,entity/text/news/tweet/38948,0,0,0,1
14571439,entity/text/news/tweet/38948,0,1,0,0
33294824,entity/text/news/tweet/38948,0,1,0,0
27042527,entity/text/news/tweet/38948,0,0,0,1
29688905,entity/text/news/tweet/38948,0,0,0,1
32353289,entity/text/news/tweet/38948,0,0,0,1
3587109,entity/text/news/tweet/38948,0,0,0,1
29248520,entity/text/news/tweet/38948,0,0,0,1
31304413,entity/text/news/tweet/38948,0,0,0,1
32916723,entity/text/news/tweet/38948,0,0,0,1
28884030,entity/text/news/tweet/38616,0,0,0,1
31613324,entity/text/news/tweet/38616,0,1,0,0
33538351,entity/text/news/tweet/38616,0,0,1,0
29849805,entity/text/news/tweet/38616,0,1,0,0
22535866,entity/text/news/tweet/38616,1,0,0,0
32053642,entity/text/news/tweet/38616,1,0,0,0
2143114,entity/text/news/tweet/38616,0,0,1,0
21490235,entity/text/news/tweet/38616,0,0,1,0
33565158,entity/text/news/tweet/38616,0,1,0,0
6309240,entity/text/news/tweet/38616,1,0,0,0
33903622,entity/text/news/tweet/38616,0,1,0,0
33727304,entity/text/news/tweet/38616,0,1,0,0
20113482,entity/text/news/tweet/38616,1,0,0,0
32338429,entity/text/news/tweet/38616,0,1,0,0
13581319,entity/text/news/tweet/38616,0,0,1,0
28884030,entity/text/news/tweet/38616,0,0,0,1
32338429,entity/text/news/tweet/38616,0,1,0,0
13581319,entity/text/news/tweet/38616,0,0,1,0
21665495,entity/text/news/tweet/38616,0,1,0,0
16682358,entity/text/news/tweet/38616,0,1,0,0
33500282,entity/text/news/tweet/38616,1,0,0,0
15577915,entity/text/news/tweet/38616,1,0,0,0
32352104,entity/text/news/tweet/38616,0,1,0,0
33386576,entity/text/news/tweet/38616,1,0,0,0
33793607,entity/text/news/tweet/38616,0,1,0,0
28103910,entity/text/news/tweet/38616,0,1,0,0
33721948,entity/text/news/tweet/38616,0,1,0,0
17950689,entity/text/news/tweet/38616,0,1,0,0
16101132,entity/text/news/tweet/38616,0,0,0,1
28524232,entity/text/news/tweet/38616,0,1,0,0
9653950,entity/text/news/tweet/38616,0,1,0,0
33725995,entity/text/news/tweet/38616,0,1,0,0
29216552,entity/text/news/tweet/38616,0,1,0,0
33057016,entity/text/news/tweet/38616,0,1,0,0
29096504,entity/text/news/tweet/38616,0,0,0,1
33467170,entity/text/news/tweet/38616,0,1,0,0
25257275,entity/text/news/tweet/38616,0,1,0,0
22222103,entity/text/news/tweet/38616,0,1,0,0
30137403,entity/text/news/tweet/38616,0,0,1,0
8260660,entity/text/news/tweet/38616,0,0,1,0
19302668,entity/text/news/tweet/38616,0,0,1,0
28790780,entity/text/news/tweet/38616,0,1,0,0
14571439,entity/text/news/tweet/38616,0,0,0,1
33761260,entity/text/news/tweet/38616,0,1,0,0
33294824,entity/text/news/tweet/38616,0,1,0,0
19302668,entity/text/news/tweet/38616,0,0,0,1
8260660,entity/text/news/tweet/38616,0,1,0,0
28790780,entity/text/news/tweet/38616,0,1,0,0
33761260,entity/text/news/tweet/38616,0,0,0,1
14571439,entity/text/news/tweet/38616,0,0,1,0
33294824,entity/text/news/tweet/38616,0,1,0,0
27042527,entity/text/news/tweet/38616,0,1,0,0
29688905,entity/text/news/tweet/38616,0,1,0,0
32353289,entity/text/news/tweet/38616,0,0,1,0
3587109,entity/text/news/tweet/38616,0,1,0,0
29248520,entity/text/news/tweet/38616,0,1,0,0
31304413,entity/text/news/tweet/38616,0,1,0,0
32916723,entity/text/news/tweet/38616,0,0,1,0
32840743,entity/text/news/tweet/38616,0,0,1,0
22166359,entity/text/news/tweet/38616,1,0,0,0
24449707,entity/text/news/tweet/38741,1,0,0,0
8260660,entity/text/news/tweet/38741,0,1,0,0
19302668,entity/text/news/tweet/38741,0,0,1,0
28790780,entity/text/news/tweet/38741,0,1,0,0
14571439,entity/text/news/tweet/38741,0,1,0,0
33761260,entity/text/news/tweet/38741,0,1,0,0
33294824,entity/text/news/tweet/38741,0,1,0,0
27042527,entity/text/news/tweet/38741,0,1,0,0
29688905,entity/text/news/tweet/38741,0,1,0,0
32353289,entity/text/news/tweet/38741,1,0,0,0
3587109,entity/text/news/tweet/38741,0,1,0,0
29248520,entity/text/news/tweet/38741,1,0,0,0
31304413,entity/text/news/tweet/38741,0,1,0,0
32916723,entity/text/news/tweet/38741,0,1,0,0
32840743,entity/text/news/tweet/38741,0,1,0,0
32281591,entity/text/news/tweet/38741,0,1,0,0
4688131,entity/text/news/tweet/38741,1,0,0,0
9653950,entity/text/news/tweet/38741,0,1,0,0
20929875,entity/text/news/tweet/38741,0,1,0,0
33725995,entity/text/news/tweet/38741,0,1,0,0
29216552,entity/text/news/tweet/38741,0,1,0,0
33057016,entity/text/news/tweet/38741,0,1,0,0
29096504,entity/text/news/tweet/38741,0,1,0,0
33467170,entity/text/news/tweet/38741,0,1,0,0
25257275,entity/text/news/tweet/38741,0,1,0,0
22222103,entity/text/news/tweet/38741,0,1,0,0
30137403,entity/text/news/tweet/38741,0,0,1,0
8260660,entity/text/news/tweet/38741,0,1,0,0
19302668,entity/text/news/tweet/38741,0,0,1,0
28790780,entity/text/news/tweet/38741,0,1,0,0
28884030,entity/text/news/tweet/38741,0,0,0,1
31613324,entity/text/news/tweet/38741,0,1,0,0
33538351,entity/text/news/tweet/38741,1,0,0,0
29849805,entity/text/news/tweet/38741,0,1,0,0
22535866,entity/text/news/tweet/38741,0,0,1,0
32053642,entity/text/news/tweet/38741,0,0,1,0
2143114,entity/text/news/tweet/38741,0,0,1,0
21490235,entity/text/news/tweet/38741,0,0,1,0
6309240,entity/text/news/tweet/38741,0,1,0,0
33565158,entity/text/news/tweet/38741,0,1,0,0
33903622,entity/text/news/tweet/38741,0,1,0,0
33727304,entity/text/news/tweet/38741,0,1,0,0
20113482,entity/text/news/tweet/38741,0,0,1,0
13581319,entity/text/news/tweet/38741,0,0,1,0
32352104,entity/text/news/tweet/38741,0,1,0,0
28884030,entity/text/news/tweet/38741,0,0,0,1
31613324,entity/text/news/tweet/38741,0,1,0,0
33538351,entity/text/news/tweet/38741,0,0,1,0
29849805,entity/text/news/tweet/38741,0,0,1,0
22535866,entity/text/news/tweet/38741,0,0,1,0
32053642,entity/text/news/tweet/38741,0,0,1,0
2143114,entity/text/news/tweet/38741,0,0,1,0
21490235,entity/text/news/tweet/38741,0,0,1,0
6309240,entity/text/news/tweet/38741,0,1,0,0
33565158,entity/text/news/tweet/38741,0,1,0,0
33903622,entity/text/news/tweet/38741,0,1,0,0
33727304,entity/text/news/tweet/38741,1,0,0,0
18672993,entity/text/news/tweet/38741,0,1,0,0
20113482,entity/text/news/tweet/38741,0,1,0,0
16682358,entity/text/news/tweet/38741,0,1,0,0
21665495,entity/text/news/tweet/38741,0,1,0,0
16682358,entity/text/news/tweet/38741,0,1,0,0
33500282,entity/text/news/tweet/38741,1,0,0,0
15577915,entity/text/news/tweet/38741,1,0,0,0
32352104,entity/text/news/tweet/38741,1,0,0,0
33386576,entity/text/news/tweet/38741,0,1,0,0
28103910,entity/text/news/tweet/38741,0,1,0,0
33793607,entity/text/news/tweet/38741,0,1,0,0
33721948,entity/text/news/tweet/38741,0,1,0,0
17950689,entity/text/news/tweet/38741,0,1,0,0
16101132,entity/text/news/tweet/38741,0,1,0,0
28524232,entity/text/news/tweet/38741,1,0,0,0
6344072,entity/text/news/tweet/38741,0,1,0,0
20043586,entity/text/news/tweet/38741,1,0,0,0
19913374,entity/text/news/tweet/38741,0,1,0,0
28884030,entity/text/news/tweet/38897,0,0,0,1
31613324,entity/text/news/tweet/38897,0,1,0,0
33538351,entity/text/news/tweet/38897,0,0,1,0
29849805,entity/text/news/tweet/38897,0,0,1,0
22535866,entity/text/news/tweet/38897,0,0,1,0
32053642,entity/text/news/tweet/38897,0,0,1,0
2143114,entity/text/news/tweet/38897,1,0,0,0
21490235,entity/text/news/tweet/38897,0,0,1,0
33565158,entity/text/news/tweet/38897,0,1,0,0
6309240,entity/text/news/tweet/38897,0,1,0,0
33903622,entity/text/news/tweet/38897,0,1,0,0
33727304,entity/text/news/tweet/38897,0,1,0,0
20113482,entity/text/news/tweet/38897,1,0,0,0
32338429,entity/text/news/tweet/38897,0,1,0,0
13581319,entity/text/news/tweet/38897,0,0,1,0
28884030,entity/text/news/tweet/38897,0,0,0,1
32338429,entity/text/news/tweet/38897,0,1,0,0
13581319,entity/text/news/tweet/38897,0,0,1,0
21665495,entity/text/news/tweet/38897,0,1,0,0
16682358,entity/text/news/tweet/38897,0,1,0,0
33500282,entity/text/news/tweet/38897,0,0,1,0
15577915,entity/text/news/tweet/38897,0,0,1,0
32352104,entity/text/news/tweet/38897,0,1,0,0
33386576,entity/text/news/tweet/38897,0,0,1,0
33793607,entity/text/news/tweet/38897,0,1,0,0
28103910,entity/text/news/tweet/38897,0,0,1,0
33721948,entity/text/news/tweet/38897,0,1,0,0
17950689,entity/text/news/tweet/38897,0,1,0,0
16101132,entity/text/news/tweet/38897,0,1,0,0
28524232,entity/text/news/tweet/38897,0,0,1,0
32281591,entity/text/news/tweet/38583,0,1,0,0
4688131,entity/text/news/tweet/38583,1,0,0,0
9653950,entity/text/news/tweet/38583,0,1,0,0
20929875,entity/text/news/tweet/38583,0,0,1,0
33725995,entity/text/news/tweet/38583,0,1,0,0
29216552,entity/text/news/tweet/38583,0,1,0,0
33057016,entity/text/news/tweet/38583,0,1,0,0
29096504,entity/text/news/tweet/38583,0,1,0,0
33467170,entity/text/news/tweet/38583,0,1,0,0
25257275,entity/text/news/tweet/38583,0,0,1,0
22222103,entity/text/news/tweet/38583,0,1,0,0
30137403,entity/text/news/tweet/38583,0,0,1,0
24449707,entity/text/news/tweet/38583,0,0,1,0
8260660,entity/text/news/tweet/38583,0,0,1,0
19302668,entity/text/news/tweet/38583,0,0,1,0
28884030,entity/text/news/tweet/38583,0,0,0,1
31613324,entity/text/news/tweet/38583,0,1,0,0
33538351,entity/text/news/tweet/38583,0,1,0,0
29849805,entity/text/news/tweet/38583,1,0,0,0
22535866,entity/text/news/tweet/38583,0,0,1,0
32053642,entity/text/news/tweet/38583,1,0,0,0
2143114,entity/text/news/tweet/38583,0,0,1,0
21490235,entity/text/news/tweet/38583,0,1,0,0
6309240,entity/text/news/tweet/38583,0,0,1,0
33565158,entity/text/news/tweet/38583,0,1,0,0
33903622,entity/text/news/tweet/38583,0,1,0,0
33727304,entity/text/news/tweet/38583,0,1,0,0
20113482,entity/text/news/tweet/38583,0,1,0,0
13581319,entity/text/news/tweet/38583,0,0,1,0
32352104,entity/text/news/tweet/38583,0,1,0,0
32281591,entity/text/news/tweet/38807,0,1,0,0
4688131,entity/text/news/tweet/38807,1,0,0,0
9653950,entity/text/news/tweet/38807,0,0,1,0
20929875,entity/text/news/tweet/38807,0,0,1,0
33725995,entity/text/news/tweet/38807,0,1,0,0
29216552,entity/text/news/tweet/38807,0,1,0,0
33057016,entity/text/news/tweet/38807,0,1,0,0
29096504,entity/text/news/tweet/38807,0,1,0,0
33467170,entity/text/news/tweet/38807,0,1,0,0
25257275,entity/text/news/tweet/38807,0,0,1,0
22222103,entity/text/news/tweet/38807,0,1,0,0
30137403,entity/text/news/tweet/38807,0,0,1,0
24449707,entity/text/news/tweet/38807,0,0,1,0
8260660,entity/text/news/tweet/38807,0,0,1,0
19302668,entity/text/news/tweet/38807,0,0,1,0
8260660,entity/text/news/tweet/38807,0,1,0,0
19302668,entity/text/news/tweet/38807,0,1,0,0
28790780,entity/text/news/tweet/38807,0,1,0,0
33761260,entity/text/news/tweet/38807,0,0,1,0
14571439,entity/text/news/tweet/38807,0,1,0,0
33294824,entity/text/news/tweet/38807,0,1,0,0
27042527,entity/text/news/tweet/38807,0,0,1,0
29688905,entity/text/news/tweet/38807,1,0,0,0
32353289,entity/text/news/tweet/38807,0,1,0,0
3587109,entity/text/news/tweet/38807,0,1,0,0
29248520,entity/text/news/tweet/38807,0,0,1,0
31304413,entity/text/news/tweet/38807,0,0,1,0
32916723,entity/text/news/tweet/38807,0,1,0,0
32840743,entity/text/news/tweet/38807,0,0,1,0
22166359,entity/text/news/tweet/38807,0,0,1,0
28790780,entity/text/news/tweet/38807,0,1,0,0
33761260,entity/text/news/tweet/38807,0,0,1,0
14571439,entity/text/news/tweet/38807,0,1,0,0
33294824,entity/text/news/tweet/38807,0,1,0,0
27042527,entity/text/news/tweet/38807,0,1,0,0
29688905,entity/text/news/tweet/38807,0,1,0,0
32353289,entity/text/news/tweet/38807,0,1,0,0
3587109,entity/text/news/tweet/38807,0,1,0,0
