worker_ID,tweet_ID,more_novel,equally_novel,less_novel,NA
13581319,entity/text/news/tweet/38616,0,0,1,0
15577915,entity/text/news/tweet/38616,0,1,0,0
33467170,entity/text/news/tweet/38616,0,1,0,0
33721948,entity/text/news/tweet/38616,0,1,0,0
28103910,entity/text/news/tweet/38616,0,1,0,0
32840743,entity/text/news/tweet/38616,0,1,0,0
21665495,entity/text/news/tweet/38616,0,1,0,0
32281591,entity/text/news/tweet/38616,0,1,0,0
22166359,entity/text/news/tweet/38616,1,0,0,0
31184650,entity/text/news/tweet/38616,0,1,0,0
11521789,entity/text/news/tweet/38616,1,0,0,0
33727304,entity/text/news/tweet/38616,1,0,0,0
33725995,entity/text/news/tweet/38616,0,1,0,0
22222103,entity/text/news/tweet/38616,0,0,0,1
29096504,entity/text/news/tweet/38616,0,0,0,1
13581319,entity/text/news/tweet/38616,0,0,1,0
15577915,entity/text/news/tweet/38616,0,0,1,0
33467170,entity/text/news/tweet/38616,0,0,0,1
33721948,entity/text/news/tweet/38616,0,0,0,1
28103910,entity/text/news/tweet/38616,0,1,0,0
32840743,entity/text/news/tweet/38616,0,1,0,0
21665495,entity/text/news/tweet/38616,0,1,0,0
32281591,entity/text/news/tweet/38616,0,1,0,0
22166359,entity/text/news/tweet/38616,0,1,0,0
31184650,entity/text/news/tweet/38616,0,1,0,0
11521789,entity/text/news/tweet/38616,1,0,0,0
33727304,entity/text/news/tweet/38616,0,1,0,0
33725995,entity/text/news/tweet/38616,0,1,0,0
22222103,entity/text/news/tweet/38616,0,1,0,0
29096504,entity/text/news/tweet/38616,0,0,0,1
13581319,entity/text/news/tweet/38616,0,0,1,0
15577915,entity/text/news/tweet/38616,0,0,1,0
33467170,entity/text/news/tweet/38616,0,1,0,0
33721948,entity/text/news/tweet/38616,0,1,0,0
2143114,entity/text/news/tweet/38741,1,0,0,0
33294824,entity/text/news/tweet/38741,0,1,0,0
22535866,entity/text/news/tweet/38741,0,0,1,0
6344072,entity/text/news/tweet/38741,0,1,0,0
32799278,entity/text/news/tweet/38741,0,1,0,0
31743852,entity/text/news/tweet/38741,0,1,0,0
33903622,entity/text/news/tweet/38741,0,1,0,0
4688131,entity/text/news/tweet/38741,0,0,1,0
3587109,entity/text/news/tweet/38741,0,1,0,0
19913374,entity/text/news/tweet/38741,0,1,0,0
20113482,entity/text/news/tweet/38741,1,0,0,0
9653950,entity/text/news/tweet/38741,0,1,0,0
31304413,entity/text/news/tweet/38741,0,0,1,0
33565158,entity/text/news/tweet/38741,1,0,0,0
20043586,entity/text/news/tweet/38741,1,0,0,0
33294824,entity/text/news/tweet/38741,0,1,0,0
2143114,entity/text/news/tweet/38741,1,0,0,0
22535866,entity/text/news/tweet/38741,1,0,0,0
6344072,entity/text/news/tweet/38741,0,1,0,0
32799278,entity/text/news/tweet/38741,0,1,0,0
31743852,entity/text/news/tweet/38741,1,0,0,0
33903622,entity/text/news/tweet/38741,0,1,0,0
4688131,entity/text/news/tweet/38741,1,0,0,0
3587109,entity/text/news/tweet/38741,0,1,0,0
19913374,entity/text/news/tweet/38741,0,1,0,0
20113482,entity/text/news/tweet/38741,0,1,0,0
9653950,entity/text/news/tweet/38741,0,1,0,0
31304413,entity/text/news/tweet/38741,0,1,0,0
33565158,entity/text/news/tweet/38741,0,1,0,0
20043586,entity/text/news/tweet/38741,1,0,0,0
2143114,entity/text/news/tweet/38741,1,0,0,0
33294824,entity/text/news/tweet/38741,0,1,0,0
22535866,entity/text/news/tweet/38741,0,0,1,0
6344072,entity/text/news/tweet/38741,0,1,0,0
32799278,entity/text/news/tweet/38741,0,1,0,0
31743852,entity/text/news/tweet/38741,0,1,0,0
33903622,entity/text/news/tweet/38741,0,1,0,0
4688131,entity/text/news/tweet/38741,1,0,0,0
3587109,entity/text/news/tweet/38741,0,1,0,0
19913374,entity/text/news/tweet/38741,0,1,0,0
20113482,entity/text/news/tweet/38741,1,0,0,0
9653950,entity/text/news/tweet/38741,0,1,0,0
31304413,entity/text/news/tweet/38741,0,1,0,0
33565158,entity/text/news/tweet/38741,0,1,0,0
20043586,entity/text/news/tweet/38741,0,1,0,0
2143114,entity/text/news/tweet/38897,1,0,0,0
33294824,entity/text/news/tweet/38897,0,1,0,0
22535866,entity/text/news/tweet/38897,0,0,1,0
6344072,entity/text/news/tweet/38897,0,1,0,0
32799278,entity/text/news/tweet/38897,0,1,0,0
31743852,entity/text/news/tweet/38897,0,0,1,0
33903622,entity/text/news/tweet/38897,0,1,0,0
4688131,entity/text/news/tweet/38897,0,0,1,0
3587109,entity/text/news/tweet/38897,0,1,0,0
19913374,entity/text/news/tweet/38897,0,1,0,0
20113482,entity/text/news/tweet/38897,1,0,0,0
9653950,entity/text/news/tweet/38897,0,1,0,0
31304413,entity/text/news/tweet/38897,1,0,0,0
33565158,entity/text/news/tweet/38897,0,1,0,0
20043586,entity/text/news/tweet/38897,0,1,0,0
15577915,entity/text/news/tweet/38897,1,0,0,0
33467170,entity/text/news/tweet/38897,0,1,0,0
33721948,entity/text/news/tweet/38897,0,1,0,0
29849805,entity/text/news/tweet/38897,0,0,1,0
16101132,entity/text/news/tweet/38897,0,0,0,1
32338429,entity/text/news/tweet/38897,0,1,0,0
25745953,entity/text/news/tweet/38897,0,0,1,0
24449707,entity/text/news/tweet/38897,0,0,1,0
32987272,entity/text/news/tweet/38897,0,1,0,0
19302668,entity/text/news/tweet/38897,1,0,0,0
33014503,entity/text/news/tweet/38897,1,0,0,0
23503585,entity/text/news/tweet/38897,1,0,0,0
30482004,entity/text/news/tweet/38897,1,0,0,0
22141613,entity/text/news/tweet/38897,0,0,0,1
16654434,entity/text/news/tweet/38897,0,1,0,0
33294824,entity/text/news/tweet/38897,0,1,0,0
2143114,entity/text/news/tweet/38897,0,0,1,0
22535866,entity/text/news/tweet/38897,1,0,0,0
6344072,entity/text/news/tweet/38897,0,1,0,0
32799278,entity/text/news/tweet/38897,0,1,0,0
31743852,entity/text/news/tweet/38897,0,1,0,0
33903622,entity/text/news/tweet/38897,0,1,0,0
4688131,entity/text/news/tweet/38897,1,0,0,0
3587109,entity/text/news/tweet/38897,0,1,0,0
19913374,entity/text/news/tweet/38897,0,1,0,0
20113482,entity/text/news/tweet/38897,0,0,0,1
9653950,entity/text/news/tweet/38897,0,1,0,0
31304413,entity/text/news/tweet/38897,0,0,0,1
33565158,entity/text/news/tweet/38897,0,0,0,1
20043586,entity/text/news/tweet/38897,0,0,0,1
32053642,entity/text/news/tweet/38897,0,1,0,0
31613324,entity/text/news/tweet/38897,0,1,0,0
33793607,entity/text/news/tweet/38897,0,1,0,0
17950689,entity/text/news/tweet/38897,0,1,0,0
4711962,entity/text/news/tweet/38897,0,1,0,0
29155723,entity/text/news/tweet/38897,0,1,0,0
33761260,entity/text/news/tweet/38897,1,0,0,0
28884030,entity/text/news/tweet/38897,0,0,0,1
19294877,entity/text/news/tweet/38897,0,1,0,0
33500282,entity/text/news/tweet/38897,1,0,0,0
21490235,entity/text/news/tweet/38897,0,0,1,0
20312760,entity/text/news/tweet/38897,0,0,1,0
30137403,entity/text/news/tweet/38897,0,0,1,0
25257275,entity/text/news/tweet/38897,0,1,0,0
33538351,entity/text/news/tweet/38897,0,1,0,0
28103910,entity/text/news/tweet/38897,0,1,0,0
32840743,entity/text/news/tweet/38897,0,0,1,0
21665495,entity/text/news/tweet/38897,0,1,0,0
32281591,entity/text/news/tweet/38897,0,1,0,0
22166359,entity/text/news/tweet/38897,0,0,1,0
31184650,entity/text/news/tweet/38897,0,1,0,0
11521789,entity/text/news/tweet/38897,0,1,0,0
33727304,entity/text/news/tweet/38897,0,1,0,0
33725995,entity/text/news/tweet/38897,0,1,0,0
22222103,entity/text/news/tweet/38897,0,1,0,0
29096504,entity/text/news/tweet/38897,0,1,0,0
13581319,entity/text/news/tweet/38897,0,0,1,0
29849805,entity/text/news/tweet/38897,0,1,0,0
16101132,entity/text/news/tweet/38897,0,0,0,1
32338429,entity/text/news/tweet/38897,0,1,0,0
15577915,entity/text/news/tweet/38583,0,0,1,0
33467170,entity/text/news/tweet/38583,0,1,0,0
33721948,entity/text/news/tweet/38583,0,1,0,0
29849805,entity/text/news/tweet/38583,1,0,0,0
16101132,entity/text/news/tweet/38583,0,0,0,1
32338429,entity/text/news/tweet/38583,0,1,0,0
25745953,entity/text/news/tweet/38583,0,0,1,0
24449707,entity/text/news/tweet/38583,0,1,0,0
32987272,entity/text/news/tweet/38583,0,1,0,0
19302668,entity/text/news/tweet/38583,0,0,1,0
33014503,entity/text/news/tweet/38583,0,0,1,0
23503585,entity/text/news/tweet/38583,0,0,1,0
30482004,entity/text/news/tweet/38583,0,0,1,0
22141613,entity/text/news/tweet/38583,0,0,0,1
16654434,entity/text/news/tweet/38583,0,0,1,0
32053642,entity/text/news/tweet/38583,1,0,0,0
31613324,entity/text/news/tweet/38583,0,0,0,1
33793607,entity/text/news/tweet/38583,0,1,0,0
17950689,entity/text/news/tweet/38583,0,0,0,1
4711962,entity/text/news/tweet/38583,0,1,0,0
19294877,entity/text/news/tweet/38583,0,0,0,1
29155723,entity/text/news/tweet/38583,0,0,1,0
33761260,entity/text/news/tweet/38583,1,0,0,0
28884030,entity/text/news/tweet/38583,0,0,0,1
33500282,entity/text/news/tweet/38583,0,0,1,0
21490235,entity/text/news/tweet/38583,0,1,0,0
20312760,entity/text/news/tweet/38583,1,0,0,0
30137403,entity/text/news/tweet/38583,0,0,1,0
25257275,entity/text/news/tweet/38583,0,0,1,0
33538351,entity/text/news/tweet/38583,1,0,0,0
32053642,entity/text/news/tweet/38583,1,0,0,0
31613324,entity/text/news/tweet/38583,0,1,0,0
33793607,entity/text/news/tweet/38583,0,1,0,0
17950689,entity/text/news/tweet/38583,0,1,0,0
4711962,entity/text/news/tweet/38583,0,1,0,0
29155723,entity/text/news/tweet/38583,0,1,0,0
33761260,entity/text/news/tweet/38583,0,0,0,1
28884030,entity/text/news/tweet/38583,0,0,0,1
19294877,entity/text/news/tweet/38583,0,0,1,0
33500282,entity/text/news/tweet/38583,0,0,1,0
21490235,entity/text/news/tweet/38583,0,1,0,0
20312760,entity/text/news/tweet/38583,1,0,0,0
30137403,entity/text/news/tweet/38583,0,0,1,0
25257275,entity/text/news/tweet/38583,0,0,1,0
33538351,entity/text/news/tweet/38583,1,0,0,0
32053642,entity/text/news/tweet/38583,0,0,1,0
31613324,entity/text/news/tweet/38583,0,1,0,0
33793607,entity/text/news/tweet/38583,0,1,0,0
17950689,entity/text/news/tweet/38583,0,1,0,0
4711962,entity/text/news/tweet/38583,0,1,0,0
19294877,entity/text/news/tweet/38583,0,0,1,0
29155723,entity/text/news/tweet/38583,0,0,1,0
33761260,entity/text/news/tweet/38583,1,0,0,0
28884030,entity/text/news/tweet/38583,0,0,0,1
33500282,entity/text/news/tweet/38583,0,0,1,0
21490235,entity/text/news/tweet/38583,0,1,0,0
20312760,entity/text/news/tweet/38583,1,0,0,0
30137403,entity/text/news/tweet/38583,0,0,1,0
25257275,entity/text/news/tweet/38583,0,0,1,0
33538351,entity/text/news/tweet/38583,1,0,0,0
2143114,entity/text/news/tweet/38807,1,0,0,0
33294824,entity/text/news/tweet/38807,1,0,0,0
22535866,entity/text/news/tweet/38807,0,0,1,0
6344072,entity/text/news/tweet/38807,0,1,0,0
32799278,entity/text/news/tweet/38807,0,1,0,0
31743852,entity/text/news/tweet/38807,0,1,0,0
33903622,entity/text/news/tweet/38807,0,1,0,0
4688131,entity/text/news/tweet/38807,1,0,0,0
3587109,entity/text/news/tweet/38807,0,1,0,0
19913374,entity/text/news/tweet/38807,0,1,0,0
20113482,entity/text/news/tweet/38807,0,0,0,1
9653950,entity/text/news/tweet/38807,0,1,0,0
31304413,entity/text/news/tweet/38807,0,0,0,1
33565158,entity/text/news/tweet/38807,0,0,0,1
20043586,entity/text/news/tweet/38807,0,0,0,1
2143114,entity/text/news/tweet/38807,1,0,0,0
33294824,entity/text/news/tweet/38807,1,0,0,0
22535866,entity/text/news/tweet/38807,0,0,1,0
6344072,entity/text/news/tweet/38807,0,1,0,0
32799278,entity/text/news/tweet/38807,0,1,0,0
31743852,entity/text/news/tweet/38807,0,1,0,0
33903622,entity/text/news/tweet/38807,0,1,0,0
4688131,entity/text/news/tweet/38807,1,0,0,0
3587109,entity/text/news/tweet/38807,0,1,0,0
19913374,entity/text/news/tweet/38807,0,1,0,0
20113482,entity/text/news/tweet/38807,0,1,0,0
9653950,entity/text/news/tweet/38807,0,1,0,0
31304413,entity/text/news/tweet/38807,0,1,0,0
33565158,entity/text/news/tweet/38807,1,0,0,0
20043586,entity/text/news/tweet/38807,0,0,1,0
