_unit_id,_id,_worker_id,clickedforval,ev0a,ev0b,ev1a,ev1b,ev2a,ev2b,ev3a,ev3b,ev4a,ev4b,ev5a,ev5b,ev6a,ev6b,ev7a,ev7b,ev8a,ev8b,forvalidation,selectedforval,tweet1irrelevant,tweet1isgreyed,tweet1novel,tweet2irrelevant,tweet2isgreyed,tweet2novel,tweetsequal,ptid1,ptid2,seedindex1,seedindex2,text1,text2
769853591,1712445061,33565158,true,0,0,1,2,3,4,5,,4,,2,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38998,entity/text/news/tweet/38907,1003tid005,1003tid006,Japan MUST stop eating whale &amp; dolphin meat &amp; start importing Australian pork! #Tweet4Taiji #whaling #seashepherd #ShutTaijiDown #TheCove,Recipe - Alaska Whale Stew -  #Tweet4Taiji #thecove #whaling #seashepherd
769853591,1712446573,20929875,true,0,2,1,3,2,4,3,0,4,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38998,entity/text/news/tweet/38907,1003tid005,1003tid006,Japan MUST stop eating whale &amp; dolphin meat &amp; start importing Australian pork! #Tweet4Taiji #whaling #seashepherd #ShutTaijiDown #TheCove,Recipe - Alaska Whale Stew -  #Tweet4Taiji #thecove #whaling #seashepherd
769853592,1712390783,21665495,false,,,,,,,,,,,,,,,,,,,validated,false,false,false,false,true,true,false,false,entity/text/news/tweet/38998,entity/text/news/tweet/38945,1003tid005,1003tid008,Japan MUST stop eating whale &amp; dolphin meat &amp; start importing Australian pork! #Tweet4Taiji #whaling #seashepherd #ShutTaijiDown #TheCove,@merderlove1 that was bad. I was literally whaling.
769853592,1712394349,31304413,true,4,7,14,,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38998,entity/text/news/tweet/38945,1003tid005,1003tid008,Japan MUST stop eating whale &amp; dolphin meat &amp; start importing Australian pork! #Tweet4Taiji #whaling #seashepherd #ShutTaijiDown #TheCove,@merderlove1 that was bad. I was literally whaling.
769853592,1712412330,29849805,false,0,,4,,13,,14,,15,,16,,17,,,,,,validated,true,false,false,false,true,true,false,false,entity/text/news/tweet/38998,entity/text/news/tweet/38945,1003tid005,1003tid008,Japan MUST stop eating whale &amp; dolphin meat &amp; start importing Australian pork! #Tweet4Taiji #whaling #seashepherd #ShutTaijiDown #TheCove,@merderlove1 that was bad. I was literally whaling.
769853592,1712424302,22166359,true,0,7,1,,2,,3,,4,,6,,7,,,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38998,entity/text/news/tweet/38945,1003tid005,1003tid008,Japan MUST stop eating whale &amp; dolphin meat &amp; start importing Australian pork! #Tweet4Taiji #whaling #seashepherd #ShutTaijiDown #TheCove,@merderlove1 that was bad. I was literally whaling.
769853592,1712434458,31184650,false,,,,,,,,,,,,,,,,,,,validated,false,false,false,false,true,true,false,false,entity/text/news/tweet/38998,entity/text/news/tweet/38945,1003tid005,1003tid008,Japan MUST stop eating whale &amp; dolphin meat &amp; start importing Australian pork! #Tweet4Taiji #whaling #seashepherd #ShutTaijiDown #TheCove,@merderlove1 that was bad. I was literally whaling.
769853592,1712435078,16101132,false,,,,,,,,,,,,,,,,,,,validated,false,false,false,false,true,true,false,false,entity/text/news/tweet/38998,entity/text/news/tweet/38945,1003tid005,1003tid008,Japan MUST stop eating whale &amp; dolphin meat &amp; start importing Australian pork! #Tweet4Taiji #whaling #seashepherd #ShutTaijiDown #TheCove,@merderlove1 that was bad. I was literally whaling.
769853592,1712436735,2143114,true,4,,,,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38998,entity/text/news/tweet/38945,1003tid005,1003tid008,Japan MUST stop eating whale &amp; dolphin meat &amp; start importing Australian pork! #Tweet4Taiji #whaling #seashepherd #ShutTaijiDown #TheCove,@merderlove1 that was bad. I was literally whaling.
769853592,1712438359,22141613,false,,,,,,,,,,,,,,,,,,,validated,false,false,false,false,true,true,false,false,entity/text/news/tweet/38998,entity/text/news/tweet/38945,1003tid005,1003tid008,Japan MUST stop eating whale &amp; dolphin meat &amp; start importing Australian pork! #Tweet4Taiji #whaling #seashepherd #ShutTaijiDown #TheCove,@merderlove1 that was bad. I was literally whaling.
769853592,1712440746,33271440,false,,,,,,,,,,,,,,,,,,,validated,false,false,false,false,true,true,false,false,entity/text/news/tweet/38998,entity/text/news/tweet/38945,1003tid005,1003tid008,Japan MUST stop eating whale &amp; dolphin meat &amp; start importing Australian pork! #Tweet4Taiji #whaling #seashepherd #ShutTaijiDown #TheCove,@merderlove1 that was bad. I was literally whaling.
769853592,1712440903,31443509,false,2,,3,,4,,,,,,,,,,,,,,validated,true,false,false,false,true,true,false,false,entity/text/news/tweet/38998,entity/text/news/tweet/38945,1003tid005,1003tid008,Japan MUST stop eating whale &amp; dolphin meat &amp; start importing Australian pork! #Tweet4Taiji #whaling #seashepherd #ShutTaijiDown #TheCove,@merderlove1 that was bad. I was literally whaling.
769853592,1712444483,34053021,true,0,7,2,,3,,4,,6,,7,,10,,12,,14,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38998,entity/text/news/tweet/38945,1003tid005,1003tid008,Japan MUST stop eating whale &amp; dolphin meat &amp; start importing Australian pork! #Tweet4Taiji #whaling #seashepherd #ShutTaijiDown #TheCove,@merderlove1 that was bad. I was literally whaling.
769853592,1712447933,33903622,false,0,,1,,2,,3,,4,,10,,11,,12,,,,validated,true,false,false,false,true,true,false,false,entity/text/news/tweet/38998,entity/text/news/tweet/38945,1003tid005,1003tid008,Japan MUST stop eating whale &amp; dolphin meat &amp; start importing Australian pork! #Tweet4Taiji #whaling #seashepherd #ShutTaijiDown #TheCove,@merderlove1 that was bad. I was literally whaling.
769853592,1712448179,3587109,true,3,6,4,7,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38998,entity/text/news/tweet/38945,1003tid005,1003tid008,Japan MUST stop eating whale &amp; dolphin meat &amp; start importing Australian pork! #Tweet4Taiji #whaling #seashepherd #ShutTaijiDown #TheCove,@merderlove1 that was bad. I was literally whaling.
769853592,1712454113,23503585,false,0,,1,,2,,3,,4,,9,,10,,11,,12,,validated,true,false,false,false,true,true,false,false,entity/text/news/tweet/38998,entity/text/news/tweet/38945,1003tid005,1003tid008,Japan MUST stop eating whale &amp; dolphin meat &amp; start importing Australian pork! #Tweet4Taiji #whaling #seashepherd #ShutTaijiDown #TheCove,@merderlove1 that was bad. I was literally whaling.
769853592,1712460861,33538351,true,15,7,14,,13,,1,,3,,2,,0,,,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38998,entity/text/news/tweet/38945,1003tid005,1003tid008,Japan MUST stop eating whale &amp; dolphin meat &amp; start importing Australian pork! #Tweet4Taiji #whaling #seashepherd #ShutTaijiDown #TheCove,@merderlove1 that was bad. I was literally whaling.
769853593,1712448480,3587109,true,3,9,4,12,,13,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38998,entity/text/news/tweet/38898,1003tid005,1003tid009,Japan MUST stop eating whale &amp; dolphin meat &amp; start importing Australian pork! #Tweet4Taiji #whaling #seashepherd #ShutTaijiDown #TheCove,Gone A-Whaling: The Lure of the Sea and the Hunt for the Great Whale  0618432434  
769853593,1712450839,33903622,true,3,0,4,1,2,3,6,6,7,9,9,12,10,13,11,,12,,validated,true,false,false,false,false,false,true,false,entity/text/news/tweet/38998,entity/text/news/tweet/38898,1003tid005,1003tid009,Japan MUST stop eating whale &amp; dolphin meat &amp; start importing Australian pork! #Tweet4Taiji #whaling #seashepherd #ShutTaijiDown #TheCove,Gone A-Whaling: The Lure of the Sea and the Hunt for the Great Whale  0618432434  
769853593,1712455049,23503585,true,0,1,1,3,2,4,3,6,4,7,9,9,10,10,11,12,12,13,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38998,entity/text/news/tweet/38898,1003tid005,1003tid009,Japan MUST stop eating whale &amp; dolphin meat &amp; start importing Australian pork! #Tweet4Taiji #whaling #seashepherd #ShutTaijiDown #TheCove,Gone A-Whaling: The Lure of the Sea and the Hunt for the Great Whale  0618432434  
769853593,1712461134,33538351,true,15,1,14,13,16,,13,,1,,2,,0,,,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38998,entity/text/news/tweet/38898,1003tid005,1003tid009,Japan MUST stop eating whale &amp; dolphin meat &amp; start importing Australian pork! #Tweet4Taiji #whaling #seashepherd #ShutTaijiDown #TheCove,Gone A-Whaling: The Lure of the Sea and the Hunt for the Great Whale  0618432434  
769853593,1712463881,31695021,true,0,1,1,9,2,12,3,13,4,,7,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38998,entity/text/news/tweet/38898,1003tid005,1003tid009,Japan MUST stop eating whale &amp; dolphin meat &amp; start importing Australian pork! #Tweet4Taiji #whaling #seashepherd #ShutTaijiDown #TheCove,Gone A-Whaling: The Lure of the Sea and the Hunt for the Great Whale  0618432434  
769853593,1712468032,6330007,true,2,,3,,4,,7,,6,,,,,,,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38998,entity/text/news/tweet/38898,1003tid005,1003tid009,Japan MUST stop eating whale &amp; dolphin meat &amp; start importing Australian pork! #Tweet4Taiji #whaling #seashepherd #ShutTaijiDown #TheCove,Gone A-Whaling: The Lure of the Sea and the Hunt for the Great Whale  0618432434  
769853593,1712476458,6344072,true,0,13,4,1,3,0,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38998,entity/text/news/tweet/38898,1003tid005,1003tid009,Japan MUST stop eating whale &amp; dolphin meat &amp; start importing Australian pork! #Tweet4Taiji #whaling #seashepherd #ShutTaijiDown #TheCove,Gone A-Whaling: The Lure of the Sea and the Hunt for the Great Whale  0618432434  
769853593,1712485596,33500282,true,0,,1,,2,,3,,4,,5,,6,,7,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38998,entity/text/news/tweet/38898,1003tid005,1003tid009,Japan MUST stop eating whale &amp; dolphin meat &amp; start importing Australian pork! #Tweet4Taiji #whaling #seashepherd #ShutTaijiDown #TheCove,Gone A-Whaling: The Lure of the Sea and the Hunt for the Great Whale  0618432434  
769853593,1712493602,29209955,true,4,1,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38998,entity/text/news/tweet/38898,1003tid005,1003tid009,Japan MUST stop eating whale &amp; dolphin meat &amp; start importing Australian pork! #Tweet4Taiji #whaling #seashepherd #ShutTaijiDown #TheCove,Gone A-Whaling: The Lure of the Sea and the Hunt for the Great Whale  0618432434  
769853593,1712495530,33294824,true,13,1,14,,0,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38998,entity/text/news/tweet/38898,1003tid005,1003tid009,Japan MUST stop eating whale &amp; dolphin meat &amp; start importing Australian pork! #Tweet4Taiji #whaling #seashepherd #ShutTaijiDown #TheCove,Gone A-Whaling: The Lure of the Sea and the Hunt for the Great Whale  0618432434  
769853593,1712505140,9653950,true,0,12,1,3,2,4,3,5,4,6,5,7,6,13,,9,,10,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38998,entity/text/news/tweet/38898,1003tid005,1003tid009,Japan MUST stop eating whale &amp; dolphin meat &amp; start importing Australian pork! #Tweet4Taiji #whaling #seashepherd #ShutTaijiDown #TheCove,Gone A-Whaling: The Lure of the Sea and the Hunt for the Great Whale  0618432434  
769853593,1712505415,33761260,true,4,13,13,1,14,,15,,16,,17,,,,,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38998,entity/text/news/tweet/38898,1003tid005,1003tid009,Japan MUST stop eating whale &amp; dolphin meat &amp; start importing Australian pork! #Tweet4Taiji #whaling #seashepherd #ShutTaijiDown #TheCove,Gone A-Whaling: The Lure of the Sea and the Hunt for the Great Whale  0618432434  
769853593,1712526903,27934334,true,0,9,1,10,4,12,6,13,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38998,entity/text/news/tweet/38898,1003tid005,1003tid009,Japan MUST stop eating whale &amp; dolphin meat &amp; start importing Australian pork! #Tweet4Taiji #whaling #seashepherd #ShutTaijiDown #TheCove,Gone A-Whaling: The Lure of the Sea and the Hunt for the Great Whale  0618432434  
769853593,1712664308,32306192,true,17,12,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38998,entity/text/news/tweet/38898,1003tid005,1003tid009,Japan MUST stop eating whale &amp; dolphin meat &amp; start importing Australian pork! #Tweet4Taiji #whaling #seashepherd #ShutTaijiDown #TheCove,Gone A-Whaling: The Lure of the Sea and the Hunt for the Great Whale  0618432434  
769853593,1712776884,30137403,true,0,0,1,1,2,3,3,6,4,9,14,10,11,11,12,12,10,13,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38998,entity/text/news/tweet/38898,1003tid005,1003tid009,Japan MUST stop eating whale &amp; dolphin meat &amp; start importing Australian pork! #Tweet4Taiji #whaling #seashepherd #ShutTaijiDown #TheCove,Gone A-Whaling: The Lure of the Sea and the Hunt for the Great Whale  0618432434  
769853594,1712391265,21665495,true,4,16,14,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38998,entity/text/news/tweet/38974,1003tid005,1003tid010,Japan MUST stop eating whale &amp; dolphin meat &amp; start importing Australian pork! #Tweet4Taiji #whaling #seashepherd #ShutTaijiDown #TheCove,Research whaling is studying the feasibility of hunting a certain species hence the low catch numbers. #whaling #tweet4taiji #seashepherd
769853594,1712394732,31304413,true,4,1,,16,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,entity/text/news/tweet/38998,entity/text/news/tweet/38974,1003tid005,1003tid010,Japan MUST stop eating whale &amp; dolphin meat &amp; start importing Australian pork! #Tweet4Taiji #whaling #seashepherd #ShutTaijiDown #TheCove,Research whaling is studying the feasibility of hunting a certain species hence the low catch numbers. #whaling #tweet4taiji #seashepherd
769853594,1712412928,29849805,true,0,1,4,17,13,16,14,18,15,,16,,17,,,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38998,entity/text/news/tweet/38974,1003tid005,1003tid010,Japan MUST stop eating whale &amp; dolphin meat &amp; start importing Australian pork! #Tweet4Taiji #whaling #seashepherd #ShutTaijiDown #TheCove,Research whaling is studying the feasibility of hunting a certain species hence the low catch numbers. #whaling #tweet4taiji #seashepherd
769853594,1712424596,22166359,true,NA,0,10,1,11,3,12,5,3,7,4,9,6,10,,13,,14,validated,true,false,false,false,false,false,true,false,entity/text/news/tweet/38998,entity/text/news/tweet/38974,1003tid005,1003tid010,Japan MUST stop eating whale &amp; dolphin meat &amp; start importing Australian pork! #Tweet4Taiji #whaling #seashepherd #ShutTaijiDown #TheCove,Research whaling is studying the feasibility of hunting a certain species hence the low catch numbers. #whaling #tweet4taiji #seashepherd
769853594,1712434525,31184650,true,14,1,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38998,entity/text/news/tweet/38974,1003tid005,1003tid010,Japan MUST stop eating whale &amp; dolphin meat &amp; start importing Australian pork! #Tweet4Taiji #whaling #seashepherd #ShutTaijiDown #TheCove,Research whaling is studying the feasibility of hunting a certain species hence the low catch numbers. #whaling #tweet4taiji #seashepherd
769853594,1712435326,16101132,true,0,,1,,3,,2,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38998,entity/text/news/tweet/38974,1003tid005,1003tid010,Japan MUST stop eating whale &amp; dolphin meat &amp; start importing Australian pork! #Tweet4Taiji #whaling #seashepherd #ShutTaijiDown #TheCove,Research whaling is studying the feasibility of hunting a certain species hence the low catch numbers. #whaling #tweet4taiji #seashepherd
769853594,1712437109,2143114,true,,1,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,entity/text/news/tweet/38998,entity/text/news/tweet/38974,1003tid005,1003tid010,Japan MUST stop eating whale &amp; dolphin meat &amp; start importing Australian pork! #Tweet4Taiji #whaling #seashepherd #ShutTaijiDown #TheCove,Research whaling is studying the feasibility of hunting a certain species hence the low catch numbers. #whaling #tweet4taiji #seashepherd
769853594,1712438403,22141613,false,,,,,,,,,,,,,,,,,,,validated,false,true,true,false,false,false,false,false,entity/text/news/tweet/38998,entity/text/news/tweet/38974,1003tid005,1003tid010,Japan MUST stop eating whale &amp; dolphin meat &amp; start importing Australian pork! #Tweet4Taiji #whaling #seashepherd #ShutTaijiDown #TheCove,Research whaling is studying the feasibility of hunting a certain species hence the low catch numbers. #whaling #tweet4taiji #seashepherd
769853594,1712440792,33271440,false,,,,,,,,,,,,,,,,,,,validated,false,true,true,false,false,false,false,false,entity/text/news/tweet/38998,entity/text/news/tweet/38974,1003tid005,1003tid010,Japan MUST stop eating whale &amp; dolphin meat &amp; start importing Australian pork! #Tweet4Taiji #whaling #seashepherd #ShutTaijiDown #TheCove,Research whaling is studying the feasibility of hunting a certain species hence the low catch numbers. #whaling #tweet4taiji #seashepherd
769853594,1712441041,31443509,true,,4,,15,,5,,NA,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,entity/text/news/tweet/38998,entity/text/news/tweet/38974,1003tid005,1003tid010,Japan MUST stop eating whale &amp; dolphin meat &amp; start importing Australian pork! #Tweet4Taiji #whaling #seashepherd #ShutTaijiDown #TheCove,Research whaling is studying the feasibility of hunting a certain species hence the low catch numbers. #whaling #tweet4taiji #seashepherd
769853594,1712444651,34053021,true,0,0,2,1,3,3,4,5,6,7,7,9,9,10,10,16,12,,validated,true,false,false,false,false,false,true,false,entity/text/news/tweet/38998,entity/text/news/tweet/38974,1003tid005,1003tid010,Japan MUST stop eating whale &amp; dolphin meat &amp; start importing Australian pork! #Tweet4Taiji #whaling #seashepherd #ShutTaijiDown #TheCove,Research whaling is studying the feasibility of hunting a certain species hence the low catch numbers. #whaling #tweet4taiji #seashepherd
769853594,1712448314,3587109,true,4,0,,1,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38998,entity/text/news/tweet/38974,1003tid005,1003tid010,Japan MUST stop eating whale &amp; dolphin meat &amp; start importing Australian pork! #Tweet4Taiji #whaling #seashepherd #ShutTaijiDown #TheCove,Research whaling is studying the feasibility of hunting a certain species hence the low catch numbers. #whaling #tweet4taiji #seashepherd
769853594,1712449395,33903622,true,2,0,3,1,4,3,6,5,7,7,,9,,10,,,,,validated,true,false,false,false,false,false,true,false,entity/text/news/tweet/38998,entity/text/news/tweet/38974,1003tid005,1003tid010,Japan MUST stop eating whale &amp; dolphin meat &amp; start importing Australian pork! #Tweet4Taiji #whaling #seashepherd #ShutTaijiDown #TheCove,Research whaling is studying the feasibility of hunting a certain species hence the low catch numbers. #whaling #tweet4taiji #seashepherd
769853594,1712454322,23503585,true,0,1,1,3,2,5,3,14,4,7,9,9,10,10,11,11,12,13,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38998,entity/text/news/tweet/38974,1003tid005,1003tid010,Japan MUST stop eating whale &amp; dolphin meat &amp; start importing Australian pork! #Tweet4Taiji #whaling #seashepherd #ShutTaijiDown #TheCove,Research whaling is studying the feasibility of hunting a certain species hence the low catch numbers. #whaling #tweet4taiji #seashepherd
769853594,1712460927,33538351,true,15,1,14,16,16,17,13,18,0,7,1,3,2,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38998,entity/text/news/tweet/38974,1003tid005,1003tid010,Japan MUST stop eating whale &amp; dolphin meat &amp; start importing Australian pork! #Tweet4Taiji #whaling #seashepherd #ShutTaijiDown #TheCove,Research whaling is studying the feasibility of hunting a certain species hence the low catch numbers. #whaling #tweet4taiji #seashepherd
769853595,1712337099,19913374,true,14,11,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38998,entity/text/news/tweet/38619,1003tid005,1003tid011,Japan MUST stop eating whale &amp; dolphin meat &amp; start importing Australian pork! #Tweet4Taiji #whaling #seashepherd #ShutTaijiDown #TheCove,#gogreen Study by NOAA Heightens the Makah Tribe’s Hopes of Recommencing Whaling Practice  
769853595,1712340109,20113482,true,0,7,3,6,4,8,6,9,7,10,5,11,,12,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38998,entity/text/news/tweet/38619,1003tid005,1003tid011,Japan MUST stop eating whale &amp; dolphin meat &amp; start importing Australian pork! #Tweet4Taiji #whaling #seashepherd #ShutTaijiDown #TheCove,#gogreen Study by NOAA Heightens the Makah Tribe’s Hopes of Recommencing Whaling Practice  
769853595,1712341481,25257275,true,14,11,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38998,entity/text/news/tweet/38619,1003tid005,1003tid011,Japan MUST stop eating whale &amp; dolphin meat &amp; start importing Australian pork! #Tweet4Taiji #whaling #seashepherd #ShutTaijiDown #TheCove,#gogreen Study by NOAA Heightens the Makah Tribe’s Hopes of Recommencing Whaling Practice  
769853595,1712345435,4688131,true,,6,,7,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,entity/text/news/tweet/38998,entity/text/news/tweet/38619,1003tid005,1003tid011,Japan MUST stop eating whale &amp; dolphin meat &amp; start importing Australian pork! #Tweet4Taiji #whaling #seashepherd #ShutTaijiDown #TheCove,#gogreen Study by NOAA Heightens the Makah Tribe’s Hopes of Recommencing Whaling Practice  
769853595,1712345629,4711962,true,14,11,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38998,entity/text/news/tweet/38619,1003tid005,1003tid011,Japan MUST stop eating whale &amp; dolphin meat &amp; start importing Australian pork! #Tweet4Taiji #whaling #seashepherd #ShutTaijiDown #TheCove,#gogreen Study by NOAA Heightens the Makah Tribe’s Hopes of Recommencing Whaling Practice  
769853595,1712345714,31670127,true,3,10,4,11,,12,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,entity/text/news/tweet/38998,entity/text/news/tweet/38619,1003tid005,1003tid011,Japan MUST stop eating whale &amp; dolphin meat &amp; start importing Australian pork! #Tweet4Taiji #whaling #seashepherd #ShutTaijiDown #TheCove,#gogreen Study by NOAA Heightens the Makah Tribe’s Hopes of Recommencing Whaling Practice  
769853595,1712345760,32053642,true,0,11,7,12,11,,13,,14,,15,,17,,,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38998,entity/text/news/tweet/38619,1003tid005,1003tid011,Japan MUST stop eating whale &amp; dolphin meat &amp; start importing Australian pork! #Tweet4Taiji #whaling #seashepherd #ShutTaijiDown #TheCove,#gogreen Study by NOAA Heightens the Makah Tribe’s Hopes of Recommencing Whaling Practice  
769853595,1712345804,24449707,true,0,12,3,11,2,,4,,6,,7,,14,,,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38998,entity/text/news/tweet/38619,1003tid005,1003tid011,Japan MUST stop eating whale &amp; dolphin meat &amp; start importing Australian pork! #Tweet4Taiji #whaling #seashepherd #ShutTaijiDown #TheCove,#gogreen Study by NOAA Heightens the Makah Tribe’s Hopes of Recommencing Whaling Practice  
769853595,1712346946,20043586,true,0,1,2,2,1,3,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,entity/text/news/tweet/38998,entity/text/news/tweet/38619,1003tid005,1003tid011,Japan MUST stop eating whale &amp; dolphin meat &amp; start importing Australian pork! #Tweet4Taiji #whaling #seashepherd #ShutTaijiDown #TheCove,#gogreen Study by NOAA Heightens the Makah Tribe’s Hopes of Recommencing Whaling Practice  
769853595,1712348977,32338429,true,14,11,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38998,entity/text/news/tweet/38619,1003tid005,1003tid011,Japan MUST stop eating whale &amp; dolphin meat &amp; start importing Australian pork! #Tweet4Taiji #whaling #seashepherd #ShutTaijiDown #TheCove,#gogreen Study by NOAA Heightens the Makah Tribe’s Hopes of Recommencing Whaling Practice  
769853595,1712350002,17950689,true,11,11,12,12,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38998,entity/text/news/tweet/38619,1003tid005,1003tid011,Japan MUST stop eating whale &amp; dolphin meat &amp; start importing Australian pork! #Tweet4Taiji #whaling #seashepherd #ShutTaijiDown #TheCove,#gogreen Study by NOAA Heightens the Makah Tribe’s Hopes of Recommencing Whaling Practice  
769853595,1712351182,32352104,true,4,11,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38998,entity/text/news/tweet/38619,1003tid005,1003tid011,Japan MUST stop eating whale &amp; dolphin meat &amp; start importing Australian pork! #Tweet4Taiji #whaling #seashepherd #ShutTaijiDown #TheCove,#gogreen Study by NOAA Heightens the Makah Tribe’s Hopes of Recommencing Whaling Practice  
769853595,1712354023,18990100,true,2,3,0,4,3,6,4,8,14,7,,11,,12,,,,,validated,true,false,false,false,false,false,true,false,entity/text/news/tweet/38998,entity/text/news/tweet/38619,1003tid005,1003tid011,Japan MUST stop eating whale &amp; dolphin meat &amp; start importing Australian pork! #Tweet4Taiji #whaling #seashepherd #ShutTaijiDown #TheCove,#gogreen Study by NOAA Heightens the Makah Tribe’s Hopes of Recommencing Whaling Practice  
769853595,1712354654,33725995,true,15,10,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38998,entity/text/news/tweet/38619,1003tid005,1003tid011,Japan MUST stop eating whale &amp; dolphin meat &amp; start importing Australian pork! #Tweet4Taiji #whaling #seashepherd #ShutTaijiDown #TheCove,#gogreen Study by NOAA Heightens the Makah Tribe’s Hopes of Recommencing Whaling Practice  
769853595,1712374438,29688905,true,14,11,NA,,4,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38998,entity/text/news/tweet/38619,1003tid005,1003tid011,Japan MUST stop eating whale &amp; dolphin meat &amp; start importing Australian pork! #Tweet4Taiji #whaling #seashepherd #ShutTaijiDown #TheCove,#gogreen Study by NOAA Heightens the Makah Tribe’s Hopes of Recommencing Whaling Practice  
769853596,1712337007,19913374,true,14,4,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38998,entity/text/news/tweet/38706,1003tid005,1003tid012,Japan MUST stop eating whale &amp; dolphin meat &amp; start importing Australian pork! #Tweet4Taiji #whaling #seashepherd #ShutTaijiDown #TheCove,Bestu vinir í rokinu… #whaling #whale-watching by sigurjonthr #socialreykjavik 
769853596,1712339924,20113482,true,0,4,3,5,4,,6,,7,,,,,,,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38998,entity/text/news/tweet/38706,1003tid005,1003tid012,Japan MUST stop eating whale &amp; dolphin meat &amp; start importing Australian pork! #Tweet4Taiji #whaling #seashepherd #ShutTaijiDown #TheCove,Bestu vinir í rokinu… #whaling #whale-watching by sigurjonthr #socialreykjavik 
769853596,1712341382,25257275,true,14,5,,4,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38998,entity/text/news/tweet/38706,1003tid005,1003tid012,Japan MUST stop eating whale &amp; dolphin meat &amp; start importing Australian pork! #Tweet4Taiji #whaling #seashepherd #ShutTaijiDown #TheCove,Bestu vinir í rokinu… #whaling #whale-watching by sigurjonthr #socialreykjavik 
769853596,1712344910,4688131,true,11,,12,,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38998,entity/text/news/tweet/38706,1003tid005,1003tid012,Japan MUST stop eating whale &amp; dolphin meat &amp; start importing Australian pork! #Tweet4Taiji #whaling #seashepherd #ShutTaijiDown #TheCove,Bestu vinir í rokinu… #whaling #whale-watching by sigurjonthr #socialreykjavik 
