_unit_id,_id,_worker_id,clickedforval,ev0a,ev0b,ev1a,ev1b,ev2a,ev2b,ev3a,ev3b,ev4a,ev4b,ev5a,ev5b,ev6a,ev6b,ev7a,ev7b,ev8a,ev8b,forvalidation,selectedforval,tweet1irrelevant,tweet1isgreyed,tweet1novel,tweet2irrelevant,tweet2isgreyed,tweet2novel,tweetsequal,ptid1,ptid2,seedindex1,seedindex2,text1,text2
775318697,1717312989,29155723,true,2,5,3,6,4,8,5,12,,13,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38670,entity/text/news/tweet/38767,1203tid002,1203tid012,Tell Japan: End Illegal Antarctic Whaling Today!  via @TakePart,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.
775318697,1717322615,25257275,true,5,12,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38670,entity/text/news/tweet/38767,1203tid002,1203tid012,Tell Japan: End Illegal Antarctic Whaling Today!  via @TakePart,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.
775318697,1717341981,21613169,true,5,12,6,13,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38670,entity/text/news/tweet/38767,1203tid002,1203tid012,Tell Japan: End Illegal Antarctic Whaling Today!  via @TakePart,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.
775318697,1717363888,15439740,true,2,8,3,9,4,10,5,11,,12,,13,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38670,entity/text/news/tweet/38767,1203tid002,1203tid012,Tell Japan: End Illegal Antarctic Whaling Today!  via @TakePart,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.
775318697,1717404638,17950689,true,4,12,5,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38670,entity/text/news/tweet/38767,1203tid002,1203tid012,Tell Japan: End Illegal Antarctic Whaling Today!  via @TakePart,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.
775318697,1717425654,21490235,true,5,12,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,entity/text/news/tweet/38670,entity/text/news/tweet/38767,1203tid002,1203tid012,Tell Japan: End Illegal Antarctic Whaling Today!  via @TakePart,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.
775318697,1717426791,31184650,true,5,12,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38670,entity/text/news/tweet/38767,1203tid002,1203tid012,Tell Japan: End Illegal Antarctic Whaling Today!  via @TakePart,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.
775318697,1717429545,29096504,true,4,12,5,13,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38670,entity/text/news/tweet/38767,1203tid002,1203tid012,Tell Japan: End Illegal Antarctic Whaling Today!  via @TakePart,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.
775318697,1717449038,11382239,true,1,12,2,13,5,5,3,6,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38670,entity/text/news/tweet/38767,1203tid002,1203tid012,Tell Japan: End Illegal Antarctic Whaling Today!  via @TakePart,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.
775318698,1716992236,29849805,true,6,8,5,12,18,13,20,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38794,entity/text/news/tweet/38767,1203tid003,1203tid012,Although I am the biggest whaling nation on earth (%33 of total catches) it's great you focus on Japan.  #Tweet4Taiji,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.
775318698,1716998305,7051387,false,4,,5,,6,,18,,,,,,,,,,,,validated,true,false,false,false,true,true,false,false,entity/text/news/tweet/38794,entity/text/news/tweet/38767,1203tid003,1203tid012,Although I am the biggest whaling nation on earth (%33 of total catches) it's great you focus on Japan.  #Tweet4Taiji,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.
775318698,1717002494,20043586,true,4,3,5,2,6,,18,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,entity/text/news/tweet/38794,entity/text/news/tweet/38767,1203tid003,1203tid012,Although I am the biggest whaling nation on earth (%33 of total catches) it's great you focus on Japan.  #Tweet4Taiji,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.
775318698,1717039269,8260660,true,0,,4,,5,,7,,18,,,,,,,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38794,entity/text/news/tweet/38767,1203tid003,1203tid012,Although I am the biggest whaling nation on earth (%33 of total catches) it's great you focus on Japan.  #Tweet4Taiji,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.
775318698,1717043787,33565158,true,4,11,5,12,6,13,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38794,entity/text/news/tweet/38767,1203tid003,1203tid012,Although I am the biggest whaling nation on earth (%33 of total catches) it's great you focus on Japan.  #Tweet4Taiji,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.
775318698,1717045161,33467170,true,5,12,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38794,entity/text/news/tweet/38767,1203tid003,1203tid012,Although I am the biggest whaling nation on earth (%33 of total catches) it's great you focus on Japan.  #Tweet4Taiji,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.
775318698,1717055862,28103910,true,5,12,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38794,entity/text/news/tweet/38767,1203tid003,1203tid012,Although I am the biggest whaling nation on earth (%33 of total catches) it's great you focus on Japan.  #Tweet4Taiji,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.
775318698,1717111539,23503585,true,4,2,5,3,6,5,14,6,15,8,16,11,17,12,18,13,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38794,entity/text/news/tweet/38767,1203tid003,1203tid012,Although I am the biggest whaling nation on earth (%33 of total catches) it's great you focus on Japan.  #Tweet4Taiji,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.
775318698,1717112834,22388850,false,,,,,,,,,,,,,,,,,,,validated,false,false,false,false,true,true,false,false,entity/text/news/tweet/38794,entity/text/news/tweet/38767,1203tid003,1203tid012,Although I am the biggest whaling nation on earth (%33 of total catches) it's great you focus on Japan.  #Tweet4Taiji,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.
775318698,1717114397,4688131,true,9,,,,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38794,entity/text/news/tweet/38767,1203tid003,1203tid012,Although I am the biggest whaling nation on earth (%33 of total catches) it's great you focus on Japan.  #Tweet4Taiji,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.
775318698,1717166382,14086483,false,,,,,,,,,,,,,,,,,,,validated,false,false,false,false,true,true,false,false,entity/text/news/tweet/38794,entity/text/news/tweet/38767,1203tid003,1203tid012,Although I am the biggest whaling nation on earth (%33 of total catches) it's great you focus on Japan.  #Tweet4Taiji,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.
775318698,1717169934,33271440,false,,,,,,,,,,,,,,,,,,,validated,false,false,false,false,true,true,false,false,entity/text/news/tweet/38794,entity/text/news/tweet/38767,1203tid003,1203tid012,Although I am the biggest whaling nation on earth (%33 of total catches) it's great you focus on Japan.  #Tweet4Taiji,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.
775318698,1717203485,31906954,true,5,12,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38794,entity/text/news/tweet/38767,1203tid003,1203tid012,Although I am the biggest whaling nation on earth (%33 of total catches) it's great you focus on Japan.  #Tweet4Taiji,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.
775318698,1717228824,14321493,true,4,12,5,13,6,,7,,8,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38794,entity/text/news/tweet/38767,1203tid003,1203tid012,Although I am the biggest whaling nation on earth (%33 of total catches) it's great you focus on Japan.  #Tweet4Taiji,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.
775318698,1717229955,19498096,false,,,,,,,,,,,,,,,,,,,validated,false,false,false,false,true,true,false,false,entity/text/news/tweet/38794,entity/text/news/tweet/38767,1203tid003,1203tid012,Although I am the biggest whaling nation on earth (%33 of total catches) it's great you focus on Japan.  #Tweet4Taiji,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.
775318699,1717005245,20043586,true,1,2,2,,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38775,entity/text/news/tweet/38767,1203tid004,1203tid012,@SeaShepherd_USA: Makah Whaling – Whales Must Be Protected in U.S. Waters  Commentary by #SeaShepherd Founder Cap…,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.
775318699,1717023070,7051387,true,1,11,2,12,4,13,7,,9,,10,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38775,entity/text/news/tweet/38767,1203tid004,1203tid012,@SeaShepherd_USA: Makah Whaling – Whales Must Be Protected in U.S. Waters  Commentary by #SeaShepherd Founder Cap…,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.
775318699,1717043631,8260660,true,4,2,5,12,10,13,9,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38775,entity/text/news/tweet/38767,1203tid004,1203tid012,@SeaShepherd_USA: Makah Whaling – Whales Must Be Protected in U.S. Waters  Commentary by #SeaShepherd Founder Cap…,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.
775318699,1717046129,33467170,true,2,12,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38775,entity/text/news/tweet/38767,1203tid004,1203tid012,@SeaShepherd_USA: Makah Whaling – Whales Must Be Protected in U.S. Waters  Commentary by #SeaShepherd Founder Cap…,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.
775318699,1717048649,33565158,true,5,11,6,12,4,13,7,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38775,entity/text/news/tweet/38767,1203tid004,1203tid012,@SeaShepherd_USA: Makah Whaling – Whales Must Be Protected in U.S. Waters  Commentary by #SeaShepherd Founder Cap…,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.
775318699,1717057582,28103910,true,2,12,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38775,entity/text/news/tweet/38767,1203tid004,1203tid012,@SeaShepherd_USA: Makah Whaling – Whales Must Be Protected in U.S. Waters  Commentary by #SeaShepherd Founder Cap…,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.
775318699,1717116732,22388850,true,3,9,1,12,14,13,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38775,entity/text/news/tweet/38767,1203tid004,1203tid012,@SeaShepherd_USA: Makah Whaling – Whales Must Be Protected in U.S. Waters  Commentary by #SeaShepherd Founder Cap…,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.
775318699,1717117722,4688131,true,7,,8,,9,,10,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38775,entity/text/news/tweet/38767,1203tid004,1203tid012,@SeaShepherd_USA: Makah Whaling – Whales Must Be Protected in U.S. Waters  Commentary by #SeaShepherd Founder Cap…,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.
775318699,1717124029,23503585,true,0,2,4,3,5,5,6,6,7,8,8,11,9,12,10,13,14,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38775,entity/text/news/tweet/38767,1203tid004,1203tid012,@SeaShepherd_USA: Makah Whaling – Whales Must Be Protected in U.S. Waters  Commentary by #SeaShepherd Founder Cap…,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.
775318699,1717172916,33271440,false,,,,,,,,,,,,,,,,,,,validated,false,false,false,false,true,true,false,false,entity/text/news/tweet/38775,entity/text/news/tweet/38767,1203tid004,1203tid012,@SeaShepherd_USA: Makah Whaling – Whales Must Be Protected in U.S. Waters  Commentary by #SeaShepherd Founder Cap…,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.
775318699,1717175357,14086483,true,16,11,14,12,,13,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38775,entity/text/news/tweet/38767,1203tid004,1203tid012,@SeaShepherd_USA: Makah Whaling – Whales Must Be Protected in U.S. Waters  Commentary by #SeaShepherd Founder Cap…,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.
775318699,1717205495,31906954,true,2,12,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38775,entity/text/news/tweet/38767,1203tid004,1203tid012,@SeaShepherd_USA: Makah Whaling – Whales Must Be Protected in U.S. Waters  Commentary by #SeaShepherd Founder Cap…,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.
775318699,1717230712,14321493,true,2,12,4,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38775,entity/text/news/tweet/38767,1203tid004,1203tid012,@SeaShepherd_USA: Makah Whaling – Whales Must Be Protected in U.S. Waters  Commentary by #SeaShepherd Founder Cap…,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.
775318699,1717231825,19498096,true,2,12,4,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38775,entity/text/news/tweet/38767,1203tid004,1203tid012,@SeaShepherd_USA: Makah Whaling – Whales Must Be Protected in U.S. Waters  Commentary by #SeaShepherd Founder Cap…,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.
775318699,1717236894,30901412,true,1,,4,,7,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38775,entity/text/news/tweet/38767,1203tid004,1203tid012,@SeaShepherd_USA: Makah Whaling – Whales Must Be Protected in U.S. Waters  Commentary by #SeaShepherd Founder Cap…,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.
775318700,1716911247,4711962,true,3,12,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38805,entity/text/news/tweet/38767,1203tid005,1203tid012,SS is protesting whaling as business. An ideal does not exist in their activity.  #Taiwan #Tibet #Bhutan,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.
775318700,1716915678,2143114,true,3,,,,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38805,entity/text/news/tweet/38767,1203tid005,1203tid012,SS is protesting whaling as business. An ideal does not exist in their activity.  #Taiwan #Tibet #Bhutan,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.
775318700,1716930315,24449707,true,3,12,2,,0,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38805,entity/text/news/tweet/38767,1203tid005,1203tid012,SS is protesting whaling as business. An ideal does not exist in their activity.  #Taiwan #Tibet #Bhutan,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.
775318700,1716930544,20113482,true,0,3,1,4,2,12,3,5,4,6,5,13,,8,,9,,11,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38805,entity/text/news/tweet/38767,1203tid005,1203tid012,SS is protesting whaling as business. An ideal does not exist in their activity.  #Taiwan #Tibet #Bhutan,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.
775318700,1716935423,33793607,true,2,11,3,12,4,13,5,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38805,entity/text/news/tweet/38767,1203tid005,1203tid012,SS is protesting whaling as business. An ideal does not exist in their activity.  #Taiwan #Tibet #Bhutan,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.
775318700,1716939348,18990100,true,3,5,5,6,2,8,,11,,12,,13,,,,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38805,entity/text/news/tweet/38767,1203tid005,1203tid012,SS is protesting whaling as business. An ideal does not exist in their activity.  #Taiwan #Tibet #Bhutan,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.
775318700,1716942388,33761260,true,15,0,16,8,17,12,3,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38805,entity/text/news/tweet/38767,1203tid005,1203tid012,SS is protesting whaling as business. An ideal does not exist in their activity.  #Taiwan #Tibet #Bhutan,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.
775318700,1716943145,32424428,false,,,,,,,,,,,,,,,,,,,validated,false,false,false,false,true,true,false,false,entity/text/news/tweet/38805,entity/text/news/tweet/38767,1203tid005,1203tid012,SS is protesting whaling as business. An ideal does not exist in their activity.  #Taiwan #Tibet #Bhutan,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.
775318700,1716948362,28351359,true,0,,2,,3,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38805,entity/text/news/tweet/38767,1203tid005,1203tid012,SS is protesting whaling as business. An ideal does not exist in their activity.  #Taiwan #Tibet #Bhutan,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.
775318700,1716949020,31256687,true,3,12,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38805,entity/text/news/tweet/38767,1203tid005,1203tid012,SS is protesting whaling as business. An ideal does not exist in their activity.  #Taiwan #Tibet #Bhutan,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.
775318700,1716952726,3587109,true,3,12,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38805,entity/text/news/tweet/38767,1203tid005,1203tid012,SS is protesting whaling as business. An ideal does not exist in their activity.  #Taiwan #Tibet #Bhutan,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.
775318700,1716957018,19913374,true,3,12,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38805,entity/text/news/tweet/38767,1203tid005,1203tid012,SS is protesting whaling as business. An ideal does not exist in their activity.  #Taiwan #Tibet #Bhutan,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.
775318700,1716980733,32292681,true,3,12,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38805,entity/text/news/tweet/38767,1203tid005,1203tid012,SS is protesting whaling as business. An ideal does not exist in their activity.  #Taiwan #Tibet #Bhutan,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.
775318700,1716984587,31861996,true,17,1,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38805,entity/text/news/tweet/38767,1203tid005,1203tid012,SS is protesting whaling as business. An ideal does not exist in their activity.  #Taiwan #Tibet #Bhutan,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.
775318700,1716987124,29849805,true,3,12,2,8,NA,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,entity/text/news/tweet/38805,entity/text/news/tweet/38767,1203tid005,1203tid012,SS is protesting whaling as business. An ideal does not exist in their activity.  #Taiwan #Tibet #Bhutan,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.
775318701,1717237933,30901412,true,1,,2,,3,,4,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38820,entity/text/news/tweet/38767,1203tid006,1203tid012,@BiodiversityNew: World's whaling slaughter tallied ,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.
775318701,1717242727,31304413,true,2,12,,,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38820,entity/text/news/tweet/38767,1203tid006,1203tid012,@BiodiversityNew: World's whaling slaughter tallied ,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.
775318701,1717256942,22166359,true,2,12,3,13,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,entity/text/news/tweet/38820,entity/text/news/tweet/38767,1203tid006,1203tid012,@BiodiversityNew: World's whaling slaughter tallied ,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.
775318701,1717266907,27934334,true,1,,3,,2,,4,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38820,entity/text/news/tweet/38767,1203tid006,1203tid012,@BiodiversityNew: World's whaling slaughter tallied ,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.
775318701,1717269102,13581319,true,2,,3,,4,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38820,entity/text/news/tweet/38767,1203tid006,1203tid012,@BiodiversityNew: World's whaling slaughter tallied ,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.
775318701,1717269266,33330229,true,,2,,3,,5,,6,,8,,11,,12,,13,,10,validated,true,false,false,false,false,false,true,false,entity/text/news/tweet/38820,entity/text/news/tweet/38767,1203tid006,1203tid012,@BiodiversityNew: World's whaling slaughter tallied ,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.
775318701,1717278483,28513920,true,2,12,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38820,entity/text/news/tweet/38767,1203tid006,1203tid012,@BiodiversityNew: World's whaling slaughter tallied ,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.
775318701,1717285317,15577915,true,2,,3,,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38820,entity/text/news/tweet/38767,1203tid006,1203tid012,@BiodiversityNew: World's whaling slaughter tallied ,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.
775318701,1717311400,29155723,true,1,5,2,6,3,8,4,12,,13,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38820,entity/text/news/tweet/38767,1203tid006,1203tid012,@BiodiversityNew: World's whaling slaughter tallied ,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.
775318701,1717321910,25257275,true,2,12,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38820,entity/text/news/tweet/38767,1203tid006,1203tid012,@BiodiversityNew: World's whaling slaughter tallied ,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.
775318701,1717340861,21613169,true,2,12,3,13,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38820,entity/text/news/tweet/38767,1203tid006,1203tid012,@BiodiversityNew: World's whaling slaughter tallied ,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.
775318701,1717363400,15439740,true,1,8,2,9,3,10,4,11,,13,,12,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38820,entity/text/news/tweet/38767,1203tid006,1203tid012,@BiodiversityNew: World's whaling slaughter tallied ,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.
775318701,1717404635,17950689,true,1,12,2,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38820,entity/text/news/tweet/38767,1203tid006,1203tid012,@BiodiversityNew: World's whaling slaughter tallied ,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.
775318701,1717425663,21490235,true,2,12,,8,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,entity/text/news/tweet/38820,entity/text/news/tweet/38767,1203tid006,1203tid012,@BiodiversityNew: World's whaling slaughter tallied ,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.
775318701,1717426793,31184650,true,2,12,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38820,entity/text/news/tweet/38767,1203tid006,1203tid012,@BiodiversityNew: World's whaling slaughter tallied ,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.
775318701,1717429708,29096504,true,2,11,3,12,,13,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38820,entity/text/news/tweet/38767,1203tid006,1203tid012,@BiodiversityNew: World's whaling slaughter tallied ,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.
775318702,1716913533,4711962,true,18,12,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38895,entity/text/news/tweet/38767,1203tid007,1203tid012,@Jackie_Onassis_: In one of the coldest places on Earth the still-active volcano of Deception Island has a dangerous whaling past.,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.
775318702,1716919589,2143114,true,18,,,,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38895,entity/text/news/tweet/38767,1203tid007,1203tid012,@Jackie_Onassis_: In one of the coldest places on Earth the still-active volcano of Deception Island has a dangerous whaling past.,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.
775318702,1716933634,24449707,true,18,12,17,11,19,13,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38895,entity/text/news/tweet/38767,1203tid007,1203tid012,@Jackie_Onassis_: In one of the coldest places on Earth the still-active volcano of Deception Island has a dangerous whaling past.,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.
775318702,1716938507,33793607,true,17,11,18,12,19,13,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38895,entity/text/news/tweet/38767,1203tid007,1203tid012,@Jackie_Onassis_: In one of the coldest places on Earth the still-active volcano of Deception Island has a dangerous whaling past.,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.
775318702,1716942429,18990100,true,13,2,14,3,17,5,18,6,19,8,11,11,10,12,5,13,6,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38895,entity/text/news/tweet/38767,1203tid007,1203tid012,@Jackie_Onassis_: In one of the coldest places on Earth the still-active volcano of Deception Island has a dangerous whaling past.,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.
775318702,1716948589,33761260,true,0,0,18,8,,12,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,entity/text/news/tweet/38895,entity/text/news/tweet/38767,1203tid007,1203tid012,@Jackie_Onassis_: In one of the coldest places on Earth the still-active volcano of Deception Island has a dangerous whaling past.,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.
